0.099358;0.007125;0.000000;0.281879;0.001205;0.095767;0.167785;0.201342;0.249405;0.033774;0.000000;0.201342;0.056237;0.058088;0.100671;0.140940;0
0.096610;0.007514;0.000000;0.241611;0.008432;0.098176;0.120805;0.187919;0.203507;0.032475;0.000000;0.140940;0.097431;0.062717;0.114094;0.161074;0
0.097802;0.008632;0.000000;0.234899;0.049819;0.091551;0.147651;0.228188;0.221260;0.038536;0.000000;0.140940;0.109697;0.075446;0.107383;0.174497;0
0.106653;0.009484;0.000000;0.208054;0.035278;0.102220;0.147651;0.248322;0.254817;0.041134;0.000000;0.114094;0.108540;0.074288;0.093960;0.194631;0
0.108380;0.008146;0.000000;0.221477;0.038634;0.096197;0.167785;0.248322;0.299848;0.044165;0.000000;0.167785;0.077528;0.066883;0.087248;0.140940;0
0.111711;0.007538;0.000000;0.161074;0.011960;0.098778;0.174497;0.221477;0.297467;0.038103;0.000000;0.154362;0.037723;0.060171;0.093960;0.140940;0
0.107334;0.007514;0.000000;0.161074;0.015918;0.080365;0.228188;0.261745;0.260013;0.036588;0.000000;0.181208;-0.017589;0.068040;0.107383;0.167785;0
0.105656;0.007295;0.000000;0.194631;0.024609;0.083548;0.228188;0.281879;0.228837;0.034856;0.000000;0.154362;0.024531;0.061791;0.114094;0.174497;0
0.102252;0.007684;0.000000;0.255034;0.015574;0.091120;0.214765;0.302013;0.208270;0.032042;0.000000;0.140940;0.060171;0.059477;0.087248;0.208054;0
0.101668;0.007392;0.000000;0.261745;0.022371;0.097057;0.167785;0.281879;0.190734;0.030310;0.000000;0.127517;0.043971;0.048831;0.060403;0.174497;0
0.101279;0.009265;0.000000;0.255034;0.023576;0.096799;0.161074;0.268456;0.164105;0.031176;0.000000;0.120805;-0.003703;0.060403;0.040268;0.181208;0
0.101036;0.009240;0.000000;0.221477;0.033643;0.083807;0.140940;0.268456;0.177961;0.031392;0.000000;0.093960;-0.052071;0.060403;0.053691;0.161074;0
0.107164;0.008681;0.000000;0.201342;0.044829;0.101187;0.161074;0.234899;0.245291;0.030310;0.000000;0.127517;0.004860;0.069428;0.060403;0.140940;0
0.110471;0.008657;0.000000;0.228188;0.054638;0.092153;0.154362;0.255034;0.318900;0.031176;0.000000;0.147651;0.019903;0.060403;0.067114;0.187919;0
0.112854;0.008365;0.000000;0.228188;0.056617;0.086302;0.154362;0.241611;0.312405;0.035938;0.000000;0.181208;0.040037;0.060171;0.073826;0.181208;0
0.107407;0.009678;0.000000;0.228188;0.054294;0.074686;0.147651;0.281879;0.247889;0.035938;0.000000;0.174497;0.066188;0.054154;0.080537;0.174497;0
0.113656;0.008219;0.000000;0.208054;0.056014;0.084065;0.174497;0.302013;0.211518;0.035505;0.000000;0.174497;0.101597;0.048368;0.053691;0.120805;0
0.113559;0.008389;0.000000;0.208054;0.051024;0.090174;0.174497;0.281879;0.201126;0.031176;0.000000;0.181208;0.131451;0.054386;0.053691;0.114094;0
0.114410;0.007611;0.000000;0.214765;0.054294;0.086216;0.161074;0.228188;0.250487;0.034856;0.000000;0.167785;0.057394;0.056700;0.080537;0.100671;0
0.105121;0.007100;0.000000;0.181208;0.022716;0.081225;0.161074;0.248322;0.249621;0.035072;0.000000;0.167785;0.034020;0.064106;0.093960;0.154362;0
